1145,0.357421875 0.712890625 0.08203125 0.05859375
1147,0.357421875 0.712890625 0.08203125 0.05859375
1150,0.357421875 0.712890625 0.08203125 0.05859375
1152,0.357421875 0.712890625 0.08203125 0.05859375
1153,0.357421875 0.712890625 0.08203125 0.05859375
1154,0.357421875 0.712890625 0.08203125 0.05859375
1155,0.357421875 0.712890625 0.08203125 0.05859375
1156,0.357421875 0.712890625 0.08203125 0.05859375
1157,0.357421875 0.712890625 0.08203125 0.05859375
1158,0.357421875 0.712890625 0.08203125 0.05859375
1159,0.357421875 0.712890625 0.08203125 0.05859375
1161,0.357421875 0.712890625 0.08203125 0.05859375
1163,0.357421875 0.712890625 0.08203125 0.05859375
1166,0.357421875 0.712890625 0.08203125 0.05859375
1167,0.357421875 0.712890625 0.08203125 0.05859375
1172,0.357421875 0.712890625 0.08203125 0.05859375
1173,0.357421875 0.712890625 0.08203125 0.05859375
1174,0.357421875 0.712890625 0.08203125 0.05859375
1176,0.357421875 0.712890625 0.08203125 0.05859375
1179,0.357421875 0.712890625 0.08203125 0.05859375
1182,0.357421875 0.712890625 0.08203125 0.05859375
1185,0.357421875 0.712890625 0.08203125 0.05859375
1187,0.357421875 0.712890625 0.08203125 0.05859375
1191,0.357421875 0.712890625 0.08203125 0.05859375
1192,0.357421875 0.712890625 0.08203125 0.05859375
1193,0.357421875 0.712890625 0.08203125 0.05859375
1194,0.357421875 0.712890625 0.08203125 0.05859375
1195,0.357421875 0.712890625 0.08203125 0.05859375
1199,0.357421875 0.712890625 0.08203125 0.05859375
1200,0.357421875 0.712890625 0.08203125 0.05859375
1201,0.357421875 0.712890625 0.08203125 0.05859375
1203,0.357421875 0.712890625 0.08203125 0.05859375
1205,0.357421875 0.712890625 0.08203125 0.05859375
1208,0.357421875 0.712890625 0.08203125 0.05859375
1209,0.357421875 0.712890625 0.08203125 0.05859375
1210,0.357421875 0.712890625 0.08203125 0.05859375
1211,0.357421875 0.712890625 0.08203125 0.05859375
1212,0.357421875 0.712890625 0.08203125 0.05859375
1216,0.357421875 0.712890625 0.08203125 0.05859375
1218,0.357421875 0.712890625 0.08203125 0.05859375
1220,0.357421875 0.712890625 0.08203125 0.05859375
1225,0.357421875 0.712890625 0.08203125 0.05859375
1226,0.357421875 0.712890625 0.08203125 0.05859375
1230,0.357421875 0.712890625 0.08203125 0.05859375
1232,0.357421875 0.712890625 0.08203125 0.05859375
1234,0.357421875 0.712890625 0.08203125 0.05859375
1236,0.357421875 0.712890625 0.08203125 0.05859375
1237,0.357421875 0.712890625 0.08203125 0.05859375
1238,0.357421875 0.712890625 0.08203125 0.05859375
1241,0.357421875 0.712890625 0.08203125 0.05859375
1242,0.357421875 0.712890625 0.08203125 0.05859375
1243,0.357421875 0.712890625 0.08203125 0.05859375
1245,0.357421875 0.712890625 0.08203125 0.05859375
1247,0.357421875 0.712890625 0.08203125 0.05859375
1248,0.357421875 0.712890625 0.08203125 0.05859375
1250,0.357421875 0.712890625 0.08203125 0.05859375
1252,0.357421875 0.712890625 0.08203125 0.05859375
1259,0.357421875 0.712890625 0.08203125 0.05859375
1263,0.357421875 0.712890625 0.08203125 0.05859375
1265,0.357421875 0.712890625 0.08203125 0.05859375
1268,0.357421875 0.712890625 0.08203125 0.05859375
1269,0.357421875 0.712890625 0.08203125 0.05859375
1270,0.357421875 0.712890625 0.08203125 0.05859375
1274,0.357421875 0.712890625 0.08203125 0.05859375
1276,0.357421875 0.712890625 0.08203125 0.05859375
1278,0.357421875 0.712890625 0.08203125 0.05859375
1279,0.357421875 0.712890625 0.08203125 0.05859375
1280,0.357421875 0.712890625 0.08203125 0.05859375
1282,0.357421875 0.712890625 0.08203125 0.05859375
1284,0.357421875 0.712890625 0.08203125 0.05859375
1287,0.357421875 0.712890625 0.08203125 0.05859375
1288,0.357421875 0.712890625 0.08203125 0.05859375
1289,0.357421875 0.712890625 0.08203125 0.05859375
1291,0.357421875 0.712890625 0.08203125 0.05859375
1293,0.357421875 0.712890625 0.08203125 0.05859375
1295,0.357421875 0.712890625 0.08203125 0.05859375
1298,0.357421875 0.712890625 0.08203125 0.05859375
1299,0.357421875 0.712890625 0.08203125 0.05859375
1300,0.357421875 0.712890625 0.08203125 0.05859375
1304,0.357421875 0.712890625 0.08203125 0.05859375
1305,0.357421875 0.712890625 0.08203125 0.05859375
1306,0.357421875 0.712890625 0.08203125 0.05859375
1308,0.357421875 0.712890625 0.08203125 0.05859375
1309,0.357421875 0.712890625 0.08203125 0.05859375
1310,0.357421875 0.712890625 0.08203125 0.05859375
1311,0.357421875 0.712890625 0.08203125 0.05859375
1313,0.357421875 0.712890625 0.08203125 0.05859375
1314,0.357421875 0.712890625 0.08203125 0.05859375
1315,0.357421875 0.712890625 0.08203125 0.05859375
1316,0.357421875 0.712890625 0.08203125 0.05859375
1317,0.357421875 0.712890625 0.08203125 0.05859375
1318,0.357421875 0.712890625 0.08203125 0.05859375
1321,0.357421875 0.712890625 0.08203125 0.05859375
1322,0.357421875 0.712890625 0.08203125 0.05859375
1324,0.357421875 0.712890625 0.08203125 0.05859375
1325,0.357421875 0.712890625 0.08203125 0.05859375
1326,0.357421875 0.712890625 0.08203125 0.05859375
1328,0.357421875 0.712890625 0.08203125 0.05859375
1331,0.357421875 0.712890625 0.08203125 0.05859375
1333,0.357421875 0.712890625 0.08203125 0.05859375
1335,0.357421875 0.712890625 0.08203125 0.05859375
1337,0.357421875 0.712890625 0.08203125 0.05859375
1339,0.357421875 0.712890625 0.08203125 0.05859375
1340,0.357421875 0.712890625 0.08203125 0.05859375
1341,0.357421875 0.712890625 0.08203125 0.05859375
1342,0.357421875 0.712890625 0.08203125 0.05859375
1347,0.357421875 0.712890625 0.08203125 0.05859375
1348,0.357421875 0.712890625 0.08203125 0.05859375
1349,0.357421875 0.712890625 0.08203125 0.05859375
1353,0.357421875 0.712890625 0.08203125 0.05859375
1356,0.357421875 0.712890625 0.08203125 0.05859375
1358,0.357421875 0.712890625 0.08203125 0.05859375
1363,0.357421875 0.712890625 0.08203125 0.05859375
1366,0.357421875 0.712890625 0.08203125 0.05859375
1367,0.357421875 0.712890625 0.08203125 0.05859375
1369,0.357421875 0.712890625 0.08203125 0.05859375
1373,0.357421875 0.712890625 0.08203125 0.05859375
1375,0.357421875 0.712890625 0.08203125 0.05859375
1376,0.357421875 0.712890625 0.08203125 0.05859375
1383,0.357421875 0.712890625 0.08203125 0.05859375
1384,0.357421875 0.712890625 0.08203125 0.05859375
1385,0.357421875 0.712890625 0.08203125 0.05859375
1386,0.357421875 0.712890625 0.08203125 0.05859375
1389,0.357421875 0.712890625 0.08203125 0.05859375
1390,0.357421875 0.712890625 0.08203125 0.05859375
1391,0.357421875 0.712890625 0.08203125 0.05859375
1392,0.357421875 0.712890625 0.08203125 0.05859375
1393,0.357421875 0.712890625 0.08203125 0.05859375
1395,0.357421875 0.712890625 0.08203125 0.05859375
1397,0.357421875 0.712890625 0.08203125 0.05859375
1398,0.357421875 0.712890625 0.08203125 0.05859375
1400,0.357421875 0.712890625 0.08203125 0.05859375
1401,0.357421875 0.712890625 0.08203125 0.05859375
1402,0.357421875 0.712890625 0.08203125 0.05859375
1409,0.357421875 0.712890625 0.08203125 0.05859375
1410,0.357421875 0.712890625 0.08203125 0.05859375
1412,0.357421875 0.712890625 0.08203125 0.05859375
1413,0.357421875 0.712890625 0.08203125 0.05859375
1414,0.357421875 0.712890625 0.08203125 0.05859375
1415,0.357421875 0.712890625 0.08203125 0.05859375
1417,0.357421875 0.712890625 0.08203125 0.05859375
1419,0.357421875 0.712890625 0.08203125 0.05859375
1420,0.357421875 0.712890625 0.08203125 0.05859375
1423,0.357421875 0.712890625 0.08203125 0.05859375
1424,0.357421875 0.712890625 0.08203125 0.05859375
1427,0.357421875 0.712890625 0.08203125 0.05859375
1430,0.357421875 0.712890625 0.08203125 0.05859375
1442,0.357421875 0.712890625 0.08203125 0.05859375
1444,0.357421875 0.712890625 0.08203125 0.05859375
1448,0.357421875 0.712890625 0.08203125 0.05859375
1454,0.357421875 0.712890625 0.08203125 0.05859375
1456,0.357421875 0.712890625 0.08203125 0.05859375
1458,0.357421875 0.712890625 0.08203125 0.05859375
1459,0.357421875 0.712890625 0.08203125 0.05859375
1461,0.357421875 0.712890625 0.08203125 0.05859375
1462,0.357421875 0.712890625 0.08203125 0.05859375
1465,0.357421875 0.712890625 0.08203125 0.05859375
1469,0.357421875 0.712890625 0.08203125 0.05859375
1474,0.357421875 0.712890625 0.08203125 0.05859375
1475,0.357421875 0.712890625 0.08203125 0.05859375
1477,0.357421875 0.712890625 0.08203125 0.05859375
1478,0.357421875 0.712890625 0.08203125 0.05859375
1481,0.357421875 0.712890625 0.08203125 0.05859375
1482,0.357421875 0.712890625 0.08203125 0.05859375
1487,0.357421875 0.712890625 0.08203125 0.05859375
1488,0.357421875 0.712890625 0.08203125 0.05859375
1489,0.357421875 0.712890625 0.08203125 0.05859375
1494,0.357421875 0.712890625 0.08203125 0.05859375
1496,0.357421875 0.712890625 0.08203125 0.05859375
1498,0.357421875 0.712890625 0.08203125 0.05859375
1499,0.357421875 0.712890625 0.08203125 0.05859375
1500,0.357421875 0.712890625 0.08203125 0.05859375
1502,0.357421875 0.712890625 0.08203125 0.05859375
1503,0.357421875 0.712890625 0.08203125 0.05859375
1505,0.357421875 0.712890625 0.08203125 0.05859375
1506,0.357421875 0.712890625 0.08203125 0.05859375
1507,0.357421875 0.712890625 0.08203125 0.05859375
1509,0.357421875 0.712890625 0.08203125 0.05859375
1510,0.357421875 0.712890625 0.08203125 0.05859375
1511,0.357421875 0.712890625 0.08203125 0.05859375
1514,0.357421875 0.712890625 0.08203125 0.05859375
1515,0.357421875 0.712890625 0.08203125 0.05859375
1519,0.357421875 0.712890625 0.08203125 0.05859375
1521,0.357421875 0.712890625 0.08203125 0.05859375
1524,0.357421875 0.712890625 0.08203125 0.05859375
1526,0.357421875 0.712890625 0.08203125 0.05859375
1527,0.357421875 0.712890625 0.08203125 0.05859375
1529,0.357421875 0.712890625 0.08203125 0.05859375
1531,0.357421875 0.712890625 0.08203125 0.05859375
1535,0.357421875 0.712890625 0.08203125 0.05859375
1541,0.357421875 0.712890625 0.08203125 0.05859375
1542,0.357421875 0.712890625 0.08203125 0.05859375
1545,0.357421875 0.712890625 0.08203125 0.05859375
1546,0.357421875 0.712890625 0.08203125 0.05859375
1547,0.357421875 0.712890625 0.08203125 0.05859375
1550,0.357421875 0.712890625 0.08203125 0.05859375
1554,0.357421875 0.712890625 0.08203125 0.05859375
1555,0.357421875 0.712890625 0.08203125 0.05859375
1557,0.357421875 0.712890625 0.08203125 0.05859375
1560,0.357421875 0.712890625 0.08203125 0.05859375
1561,0.357421875 0.712890625 0.08203125 0.05859375
1562,0.357421875 0.712890625 0.08203125 0.05859375
1563,0.357421875 0.712890625 0.08203125 0.05859375
1565,0.357421875 0.712890625 0.08203125 0.05859375
1567,0.357421875 0.712890625 0.08203125 0.05859375
1568,0.357421875 0.712890625 0.08203125 0.05859375
1569,0.357421875 0.712890625 0.08203125 0.05859375
1572,0.357421875 0.712890625 0.08203125 0.05859375
1574,0.357421875 0.712890625 0.08203125 0.05859375
1579,0.357421875 0.712890625 0.08203125 0.05859375
1584,0.357421875 0.712890625 0.08203125 0.05859375
1585,0.357421875 0.712890625 0.08203125 0.05859375
1591,0.357421875 0.712890625 0.08203125 0.05859375
1593,0.357421875 0.712890625 0.08203125 0.05859375
1594,0.357421875 0.712890625 0.08203125 0.05859375
1595,0.357421875 0.712890625 0.08203125 0.05859375
1596,0.357421875 0.712890625 0.08203125 0.05859375
1598,0.357421875 0.712890625 0.08203125 0.05859375
1599,0.357421875 0.712890625 0.08203125 0.05859375
1600,0.357421875 0.712890625 0.08203125 0.05859375
1602,0.357421875 0.712890625 0.08203125 0.05859375
1606,0.357421875 0.712890625 0.08203125 0.05859375
1607,0.357421875 0.712890625 0.08203125 0.05859375
1608,0.357421875 0.712890625 0.08203125 0.05859375
1610,0.357421875 0.712890625 0.08203125 0.05859375
1611,0.357421875 0.712890625 0.08203125 0.05859375
1613,0.357421875 0.712890625 0.08203125 0.05859375
1618,0.357421875 0.712890625 0.08203125 0.05859375
1623,0.357421875 0.712890625 0.08203125 0.05859375
1626,0.357421875 0.712890625 0.08203125 0.05859375
1627,0.357421875 0.712890625 0.08203125 0.05859375
1628,0.357421875 0.712890625 0.08203125 0.05859375
1630,0.357421875 0.712890625 0.08203125 0.05859375
1631,0.357421875 0.712890625 0.08203125 0.05859375
1632,0.357421875 0.712890625 0.08203125 0.05859375
1635,0.357421875 0.712890625 0.08203125 0.05859375
1638,0.357421875 0.712890625 0.08203125 0.05859375
1643,0.357421875 0.712890625 0.08203125 0.05859375
1646,0.357421875 0.712890625 0.08203125 0.05859375
1649,0.357421875 0.712890625 0.08203125 0.05859375
1651,0.357421875 0.712890625 0.08203125 0.05859375
1656,0.357421875 0.712890625 0.08203125 0.05859375
1659,0.357421875 0.712890625 0.08203125 0.05859375
1663,0.357421875 0.712890625 0.08203125 0.05859375
1664,0.357421875 0.712890625 0.08203125 0.05859375
1669,0.357421875 0.712890625 0.08203125 0.05859375
1671,0.357421875 0.712890625 0.08203125 0.05859375
1674,0.357421875 0.712890625 0.08203125 0.05859375
1677,0.357421875 0.712890625 0.08203125 0.05859375
1678,0.357421875 0.712890625 0.08203125 0.05859375
1679,0.357421875 0.712890625 0.08203125 0.05859375
1680,0.357421875 0.712890625 0.08203125 0.05859375
1681,0.357421875 0.712890625 0.08203125 0.05859375
1682,0.357421875 0.712890625 0.08203125 0.05859375
1686,0.357421875 0.712890625 0.08203125 0.05859375
1687,0.357421875 0.712890625 0.08203125 0.05859375
1688,0.357421875 0.712890625 0.08203125 0.05859375
1689,0.357421875 0.712890625 0.08203125 0.05859375
1690,0.357421875 0.712890625 0.08203125 0.05859375
1696,0.357421875 0.712890625 0.08203125 0.05859375
1702,0.357421875 0.712890625 0.08203125 0.05859375
1707,0.357421875 0.712890625 0.08203125 0.05859375
1708,0.357421875 0.712890625 0.08203125 0.05859375
1710,0.357421875 0.712890625 0.08203125 0.05859375
1711,0.357421875 0.712890625 0.08203125 0.05859375
1712,0.357421875 0.712890625 0.08203125 0.05859375
1713,0.357421875 0.712890625 0.08203125 0.05859375
1714,0.357421875 0.712890625 0.08203125 0.05859375
1719,0.357421875 0.712890625 0.08203125 0.05859375
1724,0.357421875 0.712890625 0.08203125 0.05859375
1726,0.357421875 0.712890625 0.08203125 0.05859375
1727,0.357421875 0.712890625 0.08203125 0.05859375
1729,0.357421875 0.712890625 0.08203125 0.05859375
1733,0.357421875 0.712890625 0.08203125 0.05859375
1734,0.357421875 0.712890625 0.08203125 0.05859375
1745,0.357421875 0.712890625 0.08203125 0.05859375
1746,0.357421875 0.712890625 0.08203125 0.05859375
1748,0.357421875 0.712890625 0.08203125 0.05859375
1749,0.357421875 0.712890625 0.08203125 0.05859375
1751,0.357421875 0.712890625 0.08203125 0.05859375
1756,0.357421875 0.712890625 0.08203125 0.05859375
1762,0.357421875 0.712890625 0.08203125 0.05859375
1763,0.357421875 0.712890625 0.08203125 0.05859375
1764,0.357421875 0.712890625 0.08203125 0.05859375
1765,0.357421875 0.712890625 0.08203125 0.05859375
1766,0.357421875 0.712890625 0.08203125 0.05859375
1767,0.357421875 0.712890625 0.08203125 0.05859375
1769,0.357421875 0.712890625 0.08203125 0.05859375
1770,0.357421875 0.712890625 0.08203125 0.05859375
1771,0.357421875 0.712890625 0.08203125 0.05859375
1774,0.357421875 0.712890625 0.08203125 0.05859375
1776,0.357421875 0.712890625 0.08203125 0.05859375
1780,0.357421875 0.712890625 0.08203125 0.05859375
1783,0.357421875 0.712890625 0.08203125 0.05859375
1785,0.357421875 0.712890625 0.08203125 0.05859375
1788,0.357421875 0.712890625 0.08203125 0.05859375
1791,0.357421875 0.712890625 0.08203125 0.05859375
1793,0.357421875 0.712890625 0.08203125 0.05859375
1794,0.357421875 0.712890625 0.08203125 0.05859375
1795,0.357421875 0.712890625 0.08203125 0.05859375
1798,0.357421875 0.712890625 0.08203125 0.05859375
1800,0.357421875 0.712890625 0.08203125 0.05859375
1801,0.357421875 0.712890625 0.08203125 0.05859375
1805,0.357421875 0.712890625 0.08203125 0.05859375
1807,0.357421875 0.712890625 0.08203125 0.05859375
1809,0.357421875 0.712890625 0.08203125 0.05859375
1810,0.357421875 0.712890625 0.08203125 0.05859375
1812,0.357421875 0.712890625 0.08203125 0.05859375
1816,0.357421875 0.712890625 0.08203125 0.05859375
1817,0.357421875 0.712890625 0.08203125 0.05859375
1820,0.357421875 0.712890625 0.08203125 0.05859375
1821,0.357421875 0.712890625 0.08203125 0.05859375
1825,0.357421875 0.712890625 0.08203125 0.05859375
1829,0.357421875 0.712890625 0.08203125 0.05859375
1832,0.357421875 0.712890625 0.08203125 0.05859375
1833,0.357421875 0.712890625 0.08203125 0.05859375
1834,0.357421875 0.712890625 0.08203125 0.05859375
1837,0.357421875 0.712890625 0.08203125 0.05859375
1841,0.357421875 0.712890625 0.08203125 0.05859375
1842,0.357421875 0.712890625 0.08203125 0.05859375
1844,0.357421875 0.712890625 0.08203125 0.05859375
1845,0.357421875 0.712890625 0.08203125 0.05859375
1846,0.357421875 0.712890625 0.08203125 0.05859375
1852,0.357421875 0.712890625 0.08203125 0.05859375
1853,0.357421875 0.712890625 0.08203125 0.05859375
1854,0.357421875 0.712890625 0.08203125 0.05859375
1855,0.357421875 0.712890625 0.08203125 0.05859375
1856,0.357421875 0.712890625 0.08203125 0.05859375
1858,0.357421875 0.712890625 0.08203125 0.05859375
1859,0.357421875 0.712890625 0.08203125 0.05859375
1860,0.357421875 0.712890625 0.08203125 0.05859375
1861,0.357421875 0.712890625 0.08203125 0.05859375
1862,0.357421875 0.712890625 0.08203125 0.05859375
1864,0.357421875 0.712890625 0.08203125 0.05859375
1865,0.357421875 0.712890625 0.08203125 0.05859375
1866,0.357421875 0.712890625 0.08203125 0.05859375
1870,0.357421875 0.712890625 0.08203125 0.05859375
1871,0.357421875 0.712890625 0.08203125 0.05859375
1874,0.357421875 0.712890625 0.08203125 0.05859375
1881,0.357421875 0.712890625 0.08203125 0.05859375
1890,0.357421875 0.712890625 0.08203125 0.05859375
1891,0.357421875 0.712890625 0.08203125 0.05859375
1893,0.357421875 0.712890625 0.08203125 0.05859375
1897,0.357421875 0.712890625 0.08203125 0.05859375
1898,0.357421875 0.712890625 0.08203125 0.05859375
1899,0.357421875 0.712890625 0.08203125 0.05859375
1900,0.357421875 0.712890625 0.08203125 0.05859375
1904,0.357421875 0.712890625 0.08203125 0.05859375
1907,0.357421875 0.712890625 0.08203125 0.05859375
1908,0.357421875 0.712890625 0.08203125 0.05859375
1909,0.357421875 0.712890625 0.08203125 0.05859375
1911,0.357421875 0.712890625 0.08203125 0.05859375
1914,0.357421875 0.712890625 0.08203125 0.05859375
1915,0.357421875 0.712890625 0.08203125 0.05859375
1921,0.357421875 0.712890625 0.08203125 0.05859375
1922,0.357421875 0.712890625 0.08203125 0.05859375
1923,0.357421875 0.712890625 0.08203125 0.05859375
1924,0.357421875 0.712890625 0.08203125 0.05859375
